5.910667507874069138e+00,3.427744389761790522e+00,0
3.709606322063721873e+00,5.492451942501133111e+00,0
4.398053292299734629e+00,4.525017057421839795e+00,0
5.895359721871931136e+00,3.519069959813521109e+00,0
4.398147935133226660e+00,3.799876285873097892e+00,0
3.435305752946966606e+00,3.714382716993252842e+00,0
6.016193254019617243e+00,5.077730584223631993e+00,0
3.681259056747387959e+00,4.653347588610505348e+00,0
2.541789039316733501e+00,3.900030788624501366e+00,0
8.224361802300929725e+00,4.864634225501373699e+00,0
6.097488390545588999e+00,4.901767437283275797e+00,0
5.522253852862712975e+00,5.994887134518760874e+00,0
3.343075103710293927e+00,4.953595614089061350e+00,0
7.368297791624732085e+00,3.806749174920063261e+00,0
4.150340219401670971e+00,4.538463083949497268e+00,0
5.403536109764369932e+00,5.787376795468824220e+00,0
6.901117482227984823e+00,5.749247350202988827e+00,0
4.906920311302498838e+00,6.888750694416220455e+00,0
6.056166533212373082e+00,2.756480725614475880e+00,0
8.789552360533997799e+00,7.654882082295101142e+00,0
4.747678665849388580e+00,5.566865152607713085e+00,0
6.986538124993758814e+00,4.741698810954676269e+00,0
6.095527685565528486e+00,6.656867710357214918e+00,0
3.477761138398338225e+00,4.096502219625707042e+00,0
6.382112596715871611e+00,5.691221715723245644e+00,0
6.385694840470920397e+00,4.801147978019423057e+00,0
4.566492183568650276e+00,2.002040786624940782e+00,0
3.280999360238835205e+00,5.070599141987740310e+00,0
6.236835829346354387e+00,5.796767549803543140e+00,0
4.807637038958446851e+00,4.592342650263955051e+00,0
5.325769448957419883e+00,5.117316771638228623e+00,0
7.106818272409567427e+00,5.219661155717374434e+00,0
2.778131056704052249e+00,3.091162797451524558e+00,0
7.278139005445369847e+00,3.243259307824879478e+00,0
6.146746179550300226e+00,4.597440897185927966e+00,0
4.745362559146271586e+00,4.798800825847370000e+00,0
6.832077439188797285e+00,4.710737257184052673e+00,0
4.950021075732270681e+00,2.703794753900761183e+00,0
5.310035767562005127e+00,5.796563760467089210e+00,0
5.358718370980680490e+00,7.096844391630103388e+00,0
5.082757032170347244e+00,5.448466184178526461e+00,0
7.472756015402268304e+00,2.674978715962778253e+00,0
4.316261978300946822e+00,7.139238128028899233e+00,0
6.404193722466623662e+00,6.017570148260706020e+00,0
6.248976109196717310e+00,5.490599313681532756e+00,0
7.447396141298407102e+00,5.566638754596076488e+00,0
5.359800658842917898e+00,5.238438011188464749e+00,0
5.289295933325578680e+00,3.264474078776198329e+00,0
6.156009581695014887e+00,4.804340399325009336e+00,0
7.732872646790609039e+00,4.886524294117365663e+00,0
5.631377426263484587e+00,5.369903279392001849e+00,0
4.061664447336120531e+00,6.488205242777758563e+00,0
7.857595460840026469e+00,4.977834170510233136e+00,0
4.549281821621866229e+00,4.467456903416938907e+00,0
2.161457160023987800e+00,4.733280284445481101e+00,0
5.376497174012485836e+00,6.582136887770424494e+00,0
6.440071611724891731e+00,4.375251376344960974e+00,0
4.584765507839167142e+00,6.685857958421658864e+00,0
4.739804154390681035e+00,4.234955690366574821e+00,0
7.088777674151408803e+00,6.556378500575950952e+00,0
5.028187687661386462e+00,4.109333828331998895e+00,0
1.982179521132936273e+00,5.884555408362086126e+00,0
3.655445416171729800e+00,2.055901986288871885e+00,0
7.377230791023526635e+00,5.971951686514832325e+00,0
3.291487710324552118e+00,3.178397925561111670e+00,0
6.306442673257429021e+00,3.683044075196194811e+00,0
6.944224801291825067e+00,5.924688968939232581e+00,0
5.804894780850235136e+00,5.607043183421450472e+00,0
5.287176308035867578e+00,6.320766798765665939e+00,0
4.318879456226592417e+00,5.128927960151576926e+00,0
6.127919881515794032e+00,5.844484577879191178e+00,0
3.207519792097009770e+00,4.249385499043603964e+00,0
5.379205258128731515e+00,4.387977936440154991e+00,0
7.661987841460000226e+00,4.410270207868830283e+00,0
4.756672328634963698e+00,6.154145267265955788e+00,0
5.495799114852373712e+00,4.782088314192845857e+00,0
3.865259706678877638e+00,5.452271086095149322e+00,0
6.558644660567589213e+00,5.718642836147342479e+00,0
3.832724717815816362e+00,7.605162435465066650e+00,0
2.830133164946158519e+00,2.625971537295816560e+00,0
6.440835836685842253e+00,5.338760717904035502e+00,0
4.175752180543939929e+00,3.352143908667005512e+00,0
8.481199758920446641e+00,5.175636308233163341e+00,0
5.801301756268657073e+00,5.476827645857272664e+00,0
5.652211936596737374e+00,5.810141690787208546e+00,0
6.098636014632313973e+00,4.437166398858990668e+00,0
4.562537020472233529e+00,2.388465787461647949e+00,0
3.829543390247690748e+00,5.406669194670072010e+00,0
6.567535063254036132e+00,5.898559289564276220e+00,0
4.488961484183104034e+00,3.105240631872268509e+00,0
8.339612818588495458e-01,6.727600962171198518e+00,0
4.116156520234775407e+00,4.327302490693910819e+00,0
5.197360951862102674e+00,2.891659928912165167e+00,0
4.475326729832694639e+00,8.035207924654962142e+00,0
5.758080407866014383e+00,5.538873734770184853e+00,0
2.626258283027362417e+00,8.365402841873960327e+00,0
2.865807637060485913e+00,7.883487133166598326e+00,0
1.827415977218288745e+00,7.108048158086630153e+00,0
7.427081403500338297e+00,3.763386318008247855e+00,0
5.633870558409324047e+00,5.821220858156997302e+00,0
3.779308275153041130e+00,2.826323583894604585e+00,0
3.023423985288852034e+00,5.811512329939711563e+00,0
4.872326596220891481e+00,4.153548450046759655e+00,0
6.450152016749690631e+00,5.762101864087216363e+00,0
3.866805910451549977e+00,3.198197721473916122e+00,0
5.784892608032115469e+00,4.193624947162907013e+00,0
5.148807293797253770e+00,7.364448458941576625e+00,0
5.753492360112169024e+00,3.706599500370145073e+00,0
5.240991784729659209e+00,3.571032570776918380e+00,0
7.412783233923085469e+00,4.157631875595168225e+00,0
5.310906120460428426e+00,5.461598862019148015e+00,0
5.238875702560553904e+00,2.062176567295192164e+00,0
2.830368404025007223e+00,4.321474586646361971e+00,0
5.479147749997295591e+00,4.793331178571343720e+00,0
3.564278790273474939e+00,2.977363521317448747e+00,0
4.397663683250984334e+00,4.297285932980415168e+00,0
5.769254686389134967e+00,4.510522306762522859e+00,0
5.904061484643994717e+00,4.108025345419392238e+00,0
4.616063496178597347e+00,4.477930430536070538e+00,0
3.826449549646865123e+00,5.937677984650595597e+00,0
3.779606004358239346e+00,4.217537735044071923e+00,0
4.890320531077704480e+00,3.053930516064890188e+00,0
4.512597562519251149e+00,3.933040460385817116e+00,0
4.417768711276625737e+00,4.910107995993364227e+00,0
3.800129565289002809e+00,4.669886330269466868e+00,0
6.963003128528268526e+00,4.961302162618268952e+00,0
6.717893259528837646e+00,5.519741663010140797e+00,0
6.161240914728224993e+00,3.838311546843761413e+00,0
5.157360747628269237e+00,5.200869383923214073e+00,0
4.081061391687596185e+00,3.765757513558577241e+00,0
2.764601918139052650e+00,7.244209455427448319e+00,0
3.541395665971253770e+00,7.019331609833450614e+00,0
4.298760239513219616e+00,3.706260050412899076e+00,0
5.933778710457496608e+00,4.053212087379714390e+00,0
5.852688378386415202e+00,4.500782352721685697e+00,0
5.720636744176680111e+00,3.547720904139342490e+00,0
6.247026586977152185e+00,5.731959023994506630e+00,0
3.620523964906007475e+00,8.964403581522113029e+00,0
5.810184539600740550e+00,8.435700605795808826e+00,0
7.400401728123139122e+00,4.716747829673324510e+00,0
4.381592368093185641e+00,4.394811224868798050e+00,0
2.254957174358284799e+00,3.956247320975679216e+00,0
5.370149035969955520e+00,7.288936341327212354e+00,0
3.840842175532697134e+00,6.323084899044515872e+00,0
3.121109987745021463e+00,4.120519962183301743e+00,0
4.313539108565711544e+00,5.557716622246240412e+00,0
5.685964470081216859e+00,6.443512617221517580e+00,0
6.156255440607404594e+00,5.364752323103737730e+00,0
5.585547415262933413e+00,7.382796036646299243e+00,0
4.233610728151605329e+00,6.162092478600743384e+00,0
2.287784110252622849e+00,5.617001364346412728e+00,0
4.275125686281338488e+00,5.003856773647265221e+00,0
6.560129367580554316e+00,5.246965714289596683e+00,0
6.327781311813390985e+00,7.210647222707606829e+00,0
5.583640953298580456e+00,6.756561596930731994e+00,0
4.510158533481188670e+00,4.987685176595578973e+00,0
4.216070875402283313e+00,6.564466391969563830e+00,0
5.621137030690392500e+00,4.239148307157615925e+00,0
5.232003250469498212e+00,6.562352583227872849e+00,0
4.941098013443069981e+00,3.576600783725354837e+00,0
5.197867633681118704e+00,2.029151613396590559e+00,0
6.153155966599212157e+00,4.368008619012979210e+00,0
4.296033895581340190e+00,6.313543518169259627e+00,0
2.952255684162246929e+00,7.920647964230536964e+00,0
4.279636937392664819e+00,4.215123584922657152e+00,0
6.531837114750744355e+00,6.063042909665639968e+00,0
8.676844578612612935e+00,4.683191024552719739e+00,0
4.819390042003385055e+00,2.781026030055119502e+00,0
4.501846583976762517e+00,3.917853056642366383e+00,0
4.326849480341751431e+00,2.383718365169067432e+00,0
7.490911339841771266e+00,2.875094776361539317e+00,0
7.966958024124304316e-01,3.217363367625471149e+00,0
4.094240670805773696e+00,3.275668905114322627e+00,0
6.647455311098768860e+00,4.793241232105859062e+00,0
5.038078406609688642e+00,5.915587646458119409e+00,0
5.429018790467177169e+00,6.467850946169064308e+00,0
3.335783669545782093e+00,4.178722848980852334e+00,0
5.998950719104306550e+00,1.198168306873655276e+00,0
2.937223281024138988e+00,5.751488348269919726e+00,0
4.279626447507611786e+00,6.404161325164546170e+00,0
6.213770445279743981e+00,3.202860679713442682e+00,0
5.609985631200322231e+00,6.802546783501259853e+00,0
5.221151602476457931e+00,3.533802684131196248e+00,0
6.319084912870055248e+00,5.953136789830993258e+00,0
5.813916175248194484e+00,6.073908340155487195e+00,0
5.080807096585715499e-01,6.321406341621457869e+00,0
7.712197715868462922e+00,5.654957711943939813e+00,0
5.289093494749590008e+00,6.044658010087158750e+00,0
5.507338210527672473e+00,5.977671892550923793e+00,0
5.002206500368115982e+00,3.849942718194649505e+00,0
3.493515931678079944e+00,3.502712407652203819e+00,0
2.940436173573657275e+00,3.398386983471340272e+00,0
7.641899191129795099e+00,6.131143495484364436e+00,0
4.062458913972992747e+00,4.414410959021737746e+00,0
5.168836296359681448e+00,4.016682455773462834e+00,0
5.101275285761487588e+00,6.166406206854368577e+00,0
4.946385899677739673e+00,5.504023613992988118e+00,0
6.329737309039423998e+00,4.591802365972688094e+00,0
5.427185898701544886e+00,4.535933610674957706e+00,0
4.957206695248375539e+00,4.512904602375559904e+00,0
4.206695219665826713e+00,5.260567779480535222e+00,0
5.849817973727319043e+00,5.219456669001566240e+00,0
5.748090437467897829e+00,3.893102329638155279e+00,0
3.194397211700330974e+00,5.625565254451405650e+00,0
6.031822086762131718e+00,5.074785899899733721e+00,0
7.022053670637077971e+00,6.361548196981847703e+00,0
9.020856261153500810e+00,4.698787229006502031e+00,0
3.501726805856947955e+00,3.889794813890729674e+00,0
4.151753290438015220e+00,5.714047075157171918e+00,0
1.762897154058114424e+00,6.977826527136254953e+00,0
4.641055113286483902e+00,4.629809663316872381e+00,0
3.380985250962507127e+00,4.828661672824729578e+00,0
5.019859651501300313e+00,4.817082608599584148e+00,0
5.508588883913645873e+00,4.115551937073455235e+00,0
3.656276359383759278e+00,5.822492195746970189e+00,0
5.148001180723693615e+00,5.295771582796050758e+00,0
6.588540881662948934e+00,3.466153413108971293e+00,0
3.717139314123703464e+00,6.885829476243491065e+00,0
2.775674963638936177e+00,3.035881780503478566e+00,0
6.226792746777493726e+00,5.357300288033058244e+00,0
5.157848205588913437e+00,4.862510887849425423e+00,0
5.046901320541354430e+00,4.861831827962066477e+00,0
7.033164053891627354e+00,4.402777806874887290e+00,0
4.757939695583330852e+00,7.691673207837609993e+00,0
5.041264553044753960e+00,8.348024584287767169e+00,0
4.842530448471569215e+00,7.051122473690237591e+00,0
2.516983942535483187e+00,5.230466691223499609e+00,0
2.623289655273596921e+00,6.266681459906878970e+00,0
3.180698275686463017e+00,5.425654331575017864e+00,0
4.576706184964347557e+00,3.262695222223956470e+00,0
2.570960025653686198e+00,4.233439304629834865e+00,0
7.610944168842996405e+00,4.559772417665933553e+00,0
6.375832313173784627e+00,4.914435698506717465e+00,0
6.315090160535678621e+00,2.259632932543223394e+00,0
4.395217539725700284e+00,6.424108285689827724e+00,0
4.755117576750231834e+00,4.870317075933429329e+00,0
4.354307132171310712e+00,6.724069075050685740e+00,0
5.446271530932419225e+00,5.066033414263022117e+00,0
5.964581818008939607e+00,5.882337393676905002e+00,0
5.318880569656305290e+00,7.320547245486267229e+00,0
4.909568699541321024e+00,5.417121571951915904e+00,0
4.035571169970664229e+00,5.225172840509193506e+00,0
7.381642285618051247e+00,4.035113597316891898e+00,0
3.299610761542311810e+00,6.495139464229723103e+00,0
4.776850771649480798e+00,5.144006307454654703e+00,0
4.932330044459997787e+00,5.118682585894302584e+00,0
6.275796025285156787e+00,3.741313714101089261e+00,0
3.482338873841767324e+00,5.127452205556561893e+00,0
2.590340465825250682e+00,2.940419695937107392e+00,0
7.800024722497440166e+00,6.136202495092105913e+00,0
4.984915292196478553e+00,6.857010403937659149e+00,0
3.439101154872282518e+00,4.526595314921213031e+00,0
5.935180414136573823e+00,6.336007522147092175e+00,0
5.769375270241664744e+00,1.188141788467663051e+00,0
3.547876823503132826e+00,5.715602138535297527e+00,0
4.466072760429790733e+00,8.810347431138756846e+00,0
6.389837451450644856e+00,5.837122820927998390e+00,0
3.324575669379914444e+00,4.947054890595627086e+00,0
5.361805946328428440e+00,6.691675445191703986e+00,0
6.321696645649448776e+00,6.549483791779918462e+00,0
3.614131976284996828e+00,7.118227547447945724e+00,0
2.929353871539096321e+00,4.196128157500757183e+00,0
5.646156702418462459e+00,4.775162612400291273e+00,0
3.490944713119412679e+00,3.767675261595301084e+00,0
2.677618515726436499e+00,5.797961958510787106e+00,0
6.890853267563223916e+00,4.849409744897950958e+00,0
4.399476777479865319e+00,2.791515607300265600e+00,0
6.369802886378266749e+00,8.316956499859239571e+00,0
2.303816293449653774e+00,3.404850592768089879e+00,0
3.980610436183783740e+00,4.153523135476266503e+00,0
5.341018925215221813e+00,7.421374320920341106e+00,0
6.512895930290155455e+00,5.791396074161474061e+00,0
3.914106943912096792e+00,3.320557649479318307e+00,0
3.804837040540548720e+00,7.322100202068107855e+00,0
4.907385047813148660e+00,4.329745619506068621e+00,0
4.724366404625011562e+00,6.236927329457701674e+00,0
3.030725488175312510e+00,7.122311203883633368e+00,0
5.234714385419448668e+00,4.675484032556410874e+00,0
5.664269170620108262e+00,5.327595609694905754e+00,0
4.483705315298927907e+00,4.620933991937589802e+00,0
3.696706179701071626e+00,5.984586126288953700e+00,0
4.202009285883256950e+00,3.565612366351575968e+00,0
5.248795283980306259e+00,6.993711924118329648e+00,0
4.927483064330270501e+00,4.087848114572465441e+00,0
5.605844031253960580e+00,7.905068693603828578e+00,0
2.822141705852379001e+00,5.573304181677940505e+00,0
5.307629937847780255e+00,6.742300705338675648e+00,0
6.486363760527267708e+00,4.719936332285331382e+00,0
2.473224116862675626e+00,6.209845651844389636e+00,0
3.747210964712775372e+00,3.579889383564215599e+00,0
6.722525871036689082e+00,3.633724433542021348e+00,0
7.104267110150365383e+00,5.503767082107969166e+00,0
5.478677600129423730e+00,5.460897170758386210e+00,0
2.542364561387311817e+00,2.335417075480136440e+00,0
5.323329580683027196e+00,5.852011038839630253e+00,0
5.123916548234301871e+00,3.767698224470708901e+00,0
5.028383155823291872e+00,4.876948770281773982e+00,0
3.564262852586884467e+00,6.520958231168242136e+00,0
2.404585907674871237e+00,5.883113610211260003e+00,0
5.576485107816868236e+00,6.514567782217572045e+00,0
3.492032191476711844e+00,5.152110720002316846e+00,0
8.256747423977248701e+00,5.993111433499559659e+00,0
5.150871813093444551e+00,5.808741911171294348e+00,0
5.129265263570180089e+00,8.286347019859761076e+00,0
6.475454293683769791e+00,4.871577568654254620e+00,0
5.378497147076782170e+00,4.413803005878479624e+00,0
6.814775189615457585e+00,2.890842842913483590e+00,0
2.592892205208519485e+00,7.188072124513990246e+00,0
8.229679688855874531e+00,5.702457361534387204e+00,0
5.169106911853606157e+00,5.985901535457165856e+00,0
4.029419710425861112e+00,5.256865317728318665e+00,0
5.058363058784322241e+00,5.939846376118040894e+00,0
2.663002207724905368e+00,4.239447845351993926e+00,0
6.267493404501255583e+00,3.986609258554905555e+00,0
3.509957936865296890e+00,8.063108224740432206e+00,0
5.057177000269100553e+00,4.131622790085188512e+00,0
2.461444343788837585e+00,6.094019519420639242e+00,0
6.048704230578040963e+00,4.551860599145095776e+00,0
3.346654713639364065e+00,4.963175864536431448e+00,0
3.746215898777568221e+00,3.586859616690325936e+00,0
4.845180872807438810e+00,3.422914402009903156e+00,0
5.369973432878669684e+00,5.911988764109596062e+00,0
3.740551329240212830e+00,2.947632356992413882e+00,0
7.341919398433710775e+00,3.589594646064192762e+00,0
4.010085942346493404e+00,5.319525751144831283e+00,0
5.899054058783445242e+00,4.615524659465536139e+00,0
5.691191491551883530e+00,4.398520763155397972e+00,0
3.543244002763414002e+00,7.139475291180541028e+00,0
8.732662421496691252e+00,7.543954299521253404e+00,0
5.212709958730181725e+00,7.750153042723518126e+00,0
5.533555273585976764e+00,4.284070594395156029e+00,0
5.699569361572968340e+00,4.858411240383222918e+00,0
3.525322724381438455e+00,3.652517042851975759e+00,0
6.203077608110773689e+00,2.230202027502990347e+00,0
5.906205110664026314e+00,2.555624595877342475e+00,0
1.818235332646346070e+00,2.241730094362252235e+00,0
7.950145957902109650e+00,4.705649052584687020e+00,0
5.129874770248128435e+00,7.128882568866426794e+00,0
6.401269622749587107e+00,2.912742095893670502e+00,0
6.303509514228141875e+00,5.276271897055319293e+00,0
4.487482853606179489e+00,5.036436371206670870e+00,0
6.919718030942032527e+00,3.671050276938570889e+00,0
5.601328518656181643e+00,4.985514145200637515e+00,0
2.304253076906572328e+00,3.796620242403784040e+00,0
5.289820329850544844e+00,6.946013133639335813e+00,0
6.501996526020094258e+00,5.895818756605137878e+00,0
3.777086508295312228e+00,7.701820986212802644e+00,0
5.322860701459417143e+00,3.490451717482174310e+00,0
4.725642528714573132e+00,6.344372638034238676e+00,0
5.011426247477237084e+00,6.330297029874141224e+00,0
6.655540936193225399e+00,5.600796026898059665e+00,0
3.713446065429658827e+00,5.203181994784970676e+00,0
5.067748783908246679e+00,7.789019500777442317e+00,0
2.560517093259754962e+00,4.797766323358469087e+00,0
4.123859679807621248e+00,5.502658430293998038e+00,0
1.343653461200966071e+00,6.672386839235420197e+00,0
5.020622731003300920e+00,2.232948254557930667e+00,0
4.458330297890200633e+00,5.913443512481785902e+00,0
2.612828186812953035e+00,5.004833324664733851e+00,0
3.413789528297704656e+00,4.166022452181548985e+00,0
5.040107574011955194e+00,5.275175380372364664e+00,0
4.293886252725909181e+00,5.409194584295396346e+00,0
6.226966410882209146e+00,4.581628587345139891e+00,0
7.147351636173936207e+00,7.193321256170628786e+00,0
4.356946901621256529e+00,4.043239165289623571e+00,0
2.503740522250739620e+00,4.810146002540915511e+00,0
4.454843329825923348e+00,6.168576830199487659e+00,0
2.735507590897551911e+00,4.583912912385335048e+00,0
6.453116589666717751e+00,3.904464356663059910e+00,0
3.856457694908586031e+00,2.829589497866287218e+00,0
8.930860769027358259e+00,3.878790232901931034e+00,0
3.049479751672491190e+00,3.794224393952720042e+00,0
3.838557379269793124e+00,4.595915332323139424e+00,0
6.238058348131271913e+00,4.552515246506249724e+00,0
3.615765027504758145e+00,2.822992252713462324e+00,0
5.032786037329807449e+00,5.063808611044685826e+00,0
7.296398526543237395e+00,5.138671603204713279e+00,0
4.851487533073884251e+00,3.424019245118765653e+00,0
4.541071137352411746e+00,4.342288312948090478e+00,0
4.444753753229446325e+00,3.561116911039117650e+00,0
5.807494404914264940e+00,4.786331873735946374e+00,0
4.699469779992519136e+00,2.428930825926505221e+00,0
5.740466131287295326e+00,5.730522988970569109e+00,0
3.741305895736679155e+00,6.485182075818790359e+00,0
2.952862654876351467e+00,4.967195136816379808e+00,0
4.593188990164754237e+00,3.024237816791308653e+00,0
5.284553918119993199e+00,7.553855228362687413e+00,0
5.101451345100379342e+00,4.305467368836423780e+00,0
5.670536235328517805e+00,5.158579993200732794e+00,0
5.041643197438252066e+00,4.361686680842828068e+00,0
7.132963338938697717e+00,5.684545045221177872e+00,0
4.206994011596767002e+00,4.837994244828562884e+00,0
3.888699943693890937e+00,4.087563274877757280e+00,0
4.038911413714701304e+00,3.298532609416658712e+00,0
6.165915445651933169e+00,4.563437805090461374e+00,0
5.831191367490154320e+00,3.994811153409055571e+00,0
4.909456258411491802e+00,3.933439104813333032e+00,0
6.079502255805997457e+00,4.627371039942442366e+00,0
3.903689621072921057e+00,2.537445156785323785e+00,0
5.413499824011161365e+00,3.937422421492839497e+00,0
4.976331174318507244e+00,4.262404837979708816e+00,0
6.431284371348147566e+00,5.816217128537012115e+00,0
5.670818131182246979e+00,4.075818315014781312e+00,0
5.699435065325284100e+00,7.572247413014064676e+00,0
3.751720948774907249e+00,5.258508708843782742e+00,0
2.526174538374301726e+00,7.097843138188302703e+00,0
4.403131852113737921e+00,6.173868321262966141e+00,0
2.415157623925515473e+00,7.696309080688856774e+00,0
4.464692707961602558e+00,5.818485985205041011e+00,0
5.226227309498890250e+00,4.616793820718346097e+00,0
7.528688453988955587e+00,2.527930690450730378e+00,0
5.448070489988013243e+00,6.365968508344955978e+00,0
4.955215817545450818e+00,4.822743823450112544e+00,0
4.785968431889802588e+00,3.158545369384388124e+00,0
5.057191076142402153e+00,5.769076285208598165e+00,0
5.102898841220990356e+00,4.591585848282378812e+00,0
4.265412466440460015e+00,4.581054996082441377e+00,0
6.886616326244057618e+00,1.870047530869186403e+00,0
5.060107184821663218e+00,4.508367624055375167e+00,0
7.183711927755265236e+00,5.083238338165704029e+00,0
7.227388398049931162e+00,1.814164972931661346e+00,0
5.689377357251084177e+00,5.420086790056520165e+00,0
7.085800950610907201e+00,2.537977086765456303e+00,0
4.767446287822511231e+00,5.099090392679738848e+00,0
4.256306758182185845e+00,6.824866570614410932e+00,0
4.491976721831903774e+00,8.052143816031730239e+00,0
6.581266863408384182e+00,6.426250545505698852e+00,0
5.838948472086326724e+00,3.404456613461678050e+00,0
4.353355493733864101e+00,5.859127050285823479e+00,0
6.016335550381575636e+00,6.960775767621885990e+00,0
4.298838485561140565e+00,3.709769922613005200e+00,0
6.288656289178295999e+00,3.785560135939831206e+00,0
6.309967754105618276e+00,6.799604264622557181e+00,0
5.684229553740583363e+00,4.463631452047103210e+00,0
5.061623339215818973e+00,5.890198879404858978e+00,0
5.015278278068110218e+00,8.297444508005739294e+00,0
3.513993604059276521e+00,3.495997118945313620e+00,0
3.534656919897012362e+00,4.115630116182176224e+00,0
1.731602719707636240e+00,4.055524359589727901e+00,0
4.020072947108166872e+00,5.117771037761264630e+00,0
5.626700874809122510e+00,3.139675495388344562e+00,0
6.350081364146108243e+00,7.703363344685820735e+00,0
4.687572345357505554e+00,7.361556856213357314e+00,0
5.298484241607781975e+00,7.983097877893087002e+00,0
6.675925198532285165e+00,2.654143047740350703e+00,0
5.027941055992033448e+00,6.581487462356117035e+00,0
5.045819871560925485e+00,4.944674703732399479e+00,0
6.904647125471456093e+00,3.935218726780844278e+00,0
5.026273419917327345e+00,5.485438646913678440e+00,0
4.499313559469653612e+00,4.969806344183694158e+00,0
6.162534894836255717e+00,5.649256432249990745e+00,0
3.786923702030699612e+00,3.343814021301107609e+00,0
3.816346729615024636e+00,5.001872683682729637e+00,0
4.760090318364436079e+00,3.752063760174312979e+00,0
4.102774321225271414e+00,2.719941072211904398e+00,0
5.626780554825988823e+00,4.939971911972550700e+00,0
3.110318984892094463e+00,5.042930756281673865e+00,0
7.013933015765529966e+00,3.890096220552110573e+00,0
6.972706498581458412e+00,4.514813791274864485e+00,0
5.296742251774801957e+00,5.146626203633277719e+00,0
7.102285124007868156e+00,5.237650770178297499e+00,0
3.287147871194230131e+00,3.033544444338181378e+00,0
6.233539473284936072e+00,6.144014917952889121e+00,1
7.023067529477842186e+00,6.520812759886719157e+00,1
6.959594193528129580e+00,6.648070482004776238e+00,1
6.614607849646717774e+00,6.759577329563635217e+00,1
7.351792777321693784e+00,7.464572573884345807e+00,1
7.185586276324519517e+00,6.505088725226440438e+00,1
7.321815637726668768e+00,7.344448333303966514e+00,1
7.137323601806222051e+00,6.698189781990454783e+00,1
7.354429787683570474e+00,7.211409287338330643e+00,1
5.441571704200437232e+00,7.322226016705521090e+00,1
6.043128664569246133e+00,7.331780788295691131e+00,1
6.922963800787582223e+00,7.596805840374599050e+00,1
6.950919394397034878e+00,6.556692869971943338e+00,1
6.926323167708578588e+00,7.529903147466887603e+00,1
7.013123308930794053e+00,6.942832420063811405e+00,1
7.371776757754168408e+00,7.105179683314906569e+00,1
6.997036297083384149e+00,7.683030034201665970e+00,1
7.777557016029533976e+00,7.306663113164350243e+00,1
6.857020424257413538e+00,7.748455496760414007e+00,1
7.591559778665853742e+00,7.359448582764145819e+00,1
6.391961709627069332e+00,7.070335951653980544e+00,1
6.628163912649563727e+00,6.920493874222819919e+00,1
7.120028464648359368e+00,7.050079704045312035e+00,1
6.762412447085376144e+00,7.636476874459955155e+00,1
6.151934366584228542e+00,7.365091765564807602e+00,1
6.071258364202731350e+00,7.191299068361731273e+00,1
6.556547836858062084e+00,7.439151878866264944e+00,1
7.043226262003797089e+00,7.123853189233412486e+00,1
6.490860337216574294e+00,6.672714932501207841e+00,1
7.103608696705476788e+00,7.291784963454651880e+00,1
8.464548120881930870e+00,7.111429161551743761e+00,1
7.488018762684462537e+00,6.221533033745370034e+00,1
6.335054069332968218e+00,6.822252612695773877e+00,1
6.401286152180716726e+00,7.743199626733192176e+00,1
6.794890653609835240e+00,7.691090944196568913e+00,1
7.743391237042815511e+00,7.021389859941783662e+00,1
7.250899876903819319e+00,6.971950263329548925e+00,1
7.269218500177268893e+00,7.241670925890286270e+00,1
6.938175187053984949e+00,7.252484990731420389e+00,1
7.861848137833630901e+00,7.356508114855468961e+00,1
7.162899806820313131e+00,7.062384760521606353e+00,1
6.493663438115704345e+00,6.486351561462268656e+00,1
7.161678265740129667e+00,6.315304437976421603e+00,1
6.616836200518208422e+00,7.640755670182066694e+00,1
7.957114848531406714e+00,6.167021961601141022e+00,1
7.813324781150790876e+00,6.894280854577221618e+00,1
6.992497456484317198e+00,6.943294184678633130e+00,1
7.540272063512743372e+00,6.196161710478411244e+00,1
7.228081805677566862e+00,6.527564901305994205e+00,1
7.285394264690786770e+00,7.771398169146525703e+00,1
6.999791336793689922e+00,7.187077542985401024e+00,1
7.204775889118845811e+00,6.600203250164755175e+00,1
7.755819674942158848e+00,7.853234123630494778e+00,1
7.350891686058514729e+00,7.036642716003822962e+00,1
6.769053092322857346e+00,6.686754888425456400e+00,1
7.855418291273327469e+00,7.707207521364511926e+00,1
6.968169255605225487e+00,6.210034735164438047e+00,1
5.583994065045506439e+00,6.458286669867860041e+00,1
6.934689802002440118e+00,7.700344517221500595e+00,1
6.674171895471110005e+00,7.252407728170251033e+00,1
7.651590480824216556e+00,7.064268158428023803e+00,1
6.928776065605579682e+00,6.345618242880695981e+00,1
6.398762345897783810e+00,7.208049817207911936e+00,1
6.899546233399536987e+00,7.061265658826650693e+00,1
6.976361142151876749e+00,7.332072024679325395e+00,1
6.607656294285277454e+00,6.832209678208416292e+00,1
7.948091114316572003e+00,6.600106930807114303e+00,1
6.859212284599949250e+00,6.705306649010715603e+00,1
7.222390681203624929e+00,7.511196161221034728e+00,1
6.750894190706945075e+00,6.784292829447656992e+00,1
6.860509197348484633e+00,7.264916891737478899e+00,1
6.630302348744902652e+00,6.812020017014370765e+00,1
5.813903064243492125e+00,6.309127495252507600e+00,1
6.943778121990355601e+00,7.448932086601560698e+00,1
7.147537891650931563e+00,6.450615771666350362e+00,1
6.299871895936028920e+00,7.087340046449084774e+00,1
